therapy_type,location,mean_value,sd_value
monotherapy,brazil,0.7040000000000001,0.002058843
monotherapy,china,0.98,0.001
monotherapy,France,0.846333333,0.0025
monotherapy,italy,0.783854167,0.0215
monotherapy,russian_federationn Federation,0.9575,0.075
monotherapy,spain,0.677651905,0.001981788
multi-drugs,brazil,0.29600000000000004,0.195896723
multi-drugs,china,0.019,0.012574452
multi-drugs,France,0.15366666699999998,0.101698637
multi-drugs,italy,0.215625,0.14270348300000002
multi-drugs,russian_federationn Federation,0.0425,0.028127062999999997
multi-drugs,spain,0.322348095,0.21333424199999998
FDC,brazil,0.551724138,0.035878986
FDC,china,0.604,0.03927852
FDC,France,0.68,0.04422085
FDC,italy,0.608695652,0.039583881
FDC,russian_federationn Federation,0.604,0.03927852
FDC,spain,0.576923077,0.037517689
